"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"::1",46224,"::1",4433,18,6720,10,2103,8,4617,1.401739418,0.011219265000000034,1499563.474077843,3292194.274758631
"::1",46226,"::1",4433,18,6722,10,2103,8,4619,1.419457864,0.014437991999999955,1165258.9916935854,2559358.669820576
"::1",46228,"::1",4433,18,6719,10,2103,8,4616,1.440648824,0.011866150999999991,1417814.420194047,3112045.3464649175
"::1",46230,"::1",4433,18,6687,10,2103,8,4584,1.458940229,0.01494690700000012,1125584.0422369568,2453484.18907
"::1",46232,"::1",4433,18,6705,10,2103,8,4602,1.480933455,0.0135893170000001,1238031.3153339403,2709186.929703658
"::1",46234,"::1",4433,18,6724,10,2103,8,4621,1.500736799,0.011077040999999843,1518817.1642589604,3337353.3599812915
"::1",46236,"::1",4433,18,6702,10,2103,8,4599,1.5173682309999998,0.014910838000000037,1128306.8060963412,2467466.9525616136
"::1",46238,"::1",4433,18,6719,10,2103,8,4616,1.5378501180000002,0.012779456999999717,1316487.86016498,2889637.642663598
"::1",46240,"::1",4433,18,6707,10,2103,8,4604,1.5570727469999999,0.014650469000000221,1148359.1412670643,2514049.2089365497
"::1",46242,"::1",4433,18,6709,10,2103,8,4606,1.577355438,0.016117747999999876,1043818.280320559,2286175.463222299
"::1",46244,"::1",4433,18,6690,10,2103,8,4587,1.600535085,0.01382910599999998,1216564.5414822928,2653533.7859150153
"::1",46246,"::1",4433,18,6705,10,2103,8,4602,1.6204893660000002,0.016731093999999835,1005552.8945088807,2200453.8376271366
"::1",46248,"::1",4433,18,6706,10,2103,8,4603,1.6444547090000001,0.015302868000000025,1099401.7591996463,2406346.3136452553
"::1",46250,"::1",4433,18,6707,10,2103,8,4604,1.666449882,0.015203953999999964,1106554.2555574714,2422527.7187763187
"::1",46252,"::1",4433,18,6707,10,2103,8,4604,1.688647464,0.011253903000000065,1494948.0193671389,3272820.105167051
"::1",46254,"::1",4433,18,6702,10,2103,8,4599,1.706756926,0.014371189000000006,1170675.5787569138,2560122.200049
"::1",46256,"::1",4433,18,6712,10,2103,8,4609,1.72795917,0.016677987999999866,1008754.7730577654,2210818.2353890827
"::1",46258,"::1",4433,18,6686,10,2103,8,4583,1.7488728839999998,0.010759925000000115,1563579.6717913758,3407458.6951116864
"::1",46260,"::1",4433,18,6706,10,2103,8,4603,1.763810124,0.012592302999999916,1336054.2547300612,2924326.074428184
"::1",46262,"::1",4433,18,6720,10,2103,8,4617,1.782170218,0.015315224999999932,1098514.7133000053,2411717.7514532213
"::1",46264,"::1",4433,18,6686,10,2103,8,4583,1.8044619069999999,0.009312564000000023,1806591.611075098,3937046.768215489
"::1",46266,"::1",4433,18,6703,10,2103,8,4600,1.819666952,0.01356288800000005,1240443.7756914264,2713286.4328010273
"::1",46268,"::1",4433,18,6722,10,2103,8,4619,1.839935447,0.013559160000000015,1240784.8273786858,2725242.5666486686
"::1",46270,"::1",4433,18,6690,10,2103,8,4587,1.860239974,0.01173408500000006,1433771.7853586294,3127299.657365684
"::1",46272,"::1",4433,18,6701,10,2103,8,4598,1.879440615,0.012086220000000036,1391998.4908432867,3043466.029908432
"::1",46274,"::1",4433,18,6704,10,2103,8,4601,1.896595756,0.009767177000000071,1722503.8514199012,3768540.2854888095
"::1",46276,"::1",4433,18,6689,10,2103,8,4586,1.911554997,0.012305856999999865,1367153.86827591,2981344.574376283
"::1",46278,"::1",4433,18,6691,10,2103,8,4588,1.934325792,0.010621355999999915,1583978.542852733,3455679.293679667
"::1",46280,"::1",4433,18,6722,10,2103,8,4619,1.951788597,0.013219759000000053,1272640.4467736464,2795209.8067748323
"::1",46282,"::1",4433,18,6688,10,2103,8,4585,1.972751752,0.014495681999999954,1160621.4871435545,2530408.710676746
"::1",46284,"::1",4433,18,6688,10,2103,8,4585,1.994338934,0.014159820000000156,1188150.6968308787,2590428.409400656
"::1",46286,"::1",4433,18,6724,10,2103,8,4621,2.015495695,0.015054758000000223,1117520.454330767,2455569.1961305155
"::1",46288,"::1",4433,18,6723,10,2103,8,4620,2.037677285,0.010441499000000132,1611262.9039182772,3539721.643415331
"::1",46290,"::1",4433,18,6720,10,2103,8,4617,2.053728975,0.013951320999999961,1205907.3115728644,2647491.23040034
"::1",46292,"::1",4433,18,6724,10,2103,8,4621,2.074060204,0.015460026000000404,1088225.854212636,2391199.083364998
